.	L1	L2	LI	LP	ERP	EDR	LCSS	DTW	OSB	FFT(L2)	FFT(DTW)	ACF(L2)	ACF(DTW)	CDM
SonyAIBO1	0	0	1	0	0	1	1	0	0	0	1	0	0	1
SonyAIBO1	0	0	1	1	0	1	1	0	0	0	1	0	0	1
SonyAIBO1	1	0	1	1	0	1	1	0	0	0	1	0	0	1
SonyAIBO1	0	1	1	1	0	1	1	0	0	0	1	0	0	1
SonyAIBO1	0	1	0	0	0	0	0	1	0	0	1	0	0	1
SonyAIBO1	1	1	0	0	0	0	0	1	0	0	1	0	0	1
SonyAIBO1	1	0	0	0	0	0	1	1	0	0	1	0	0	1
SonyAIBO1	0	0	0	1	0	0	1	1	0	0	1	0	0	1
SonyAIBO1	0	1	0	1	0	0	1	1	0	0	1	0	0	1
SonyAIBO1	1	1	0	0	0	1	1	1	0	0	1	0	0	1
SonyAIBO1	0	0	1	1	0	1	1	1	0	0	1	0	0	1
SonyAIBO1	1	0	1	1	0	0	0	0	1	0	1	0	0	1
SonyAIBO1	0	0	0	1	0	0	1	0	1	0	1	0	0	1
SonyAIBO1	0	1	0	1	0	0	1	0	1	0	1	0	0	1
SonyAIBO1	0	0	1	1	0	0	1	0	1	0	1	0	0	1
SonyAIBO1	0	1	1	0	0	1	1	0	1	0	1	0	0	1
SonyAIBO1	1	1	1	0	0	1	1	0	1	0	1	0	0	1
SonyAIBO1	0	0	1	1	0	1	1	0	1	0	1	0	0	1
SonyAIBO1	0	1	1	1	0	1	1	0	1	0	1	0	0	1
SonyAIBO1	0	1	1	0	0	1	0	1	1	0	1	0	0	1
SonyAIBO1	1	1	0	1	0	1	0	1	1	0	1	0	0	1
SonyAIBO1	1	0	0	0	0	0	1	1	1	0	1	0	0	1
SonyAIBO1	0	1	0	0	0	0	1	1	1	0	1	0	0	1
SonyAIBO1	0	0	0	1	0	0	1	1	1	0	1	0	0	1
SonyAIBO1	0	1	0	1	0	0	1	1	1	0	1	0	0	1
SonyAIBO1	0	0	1	0	0	1	1	1	1	0	1	0	0	1
SonyAIBO1	1	0	1	0	0	1	1	1	1	0	1	0	0	1
SonyAIBO1	0	0	1	1	0	1	0	0	0	1	1	0	0	1
SonyAIBO1	1	1	1	1	0	1	0	0	0	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	0	1	0	0	1	1	0	0	1
SonyAIBO1	1	0	1	1	0	1	1	0	0	1	1	0	0	1
SonyAIBO1	0	1	0	0	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	1	1	0	0	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	0	1	0	1	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	1	0	1	1	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	1	1	1	1	0	1	0	1	0	1	1	0	0	1
SonyAIBO1	1	0	0	1	0	0	1	1	0	1	1	0	0	1
SonyAIBO1	0	1	0	1	0	0	1	1	0	1	1	0	0	1
SonyAIBO1	0	1	0	1	0	1	1	1	0	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	1	1	1	0	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	0	0	0	1	1	1	0	0	1
SonyAIBO1	1	1	0	0	0	1	0	0	1	1	1	0	0	1
SonyAIBO1	1	0	1	0	0	1	0	0	1	1	1	0	0	1
SonyAIBO1	0	1	0	1	0	1	0	0	1	1	1	0	0	1
SonyAIBO1	1	0	1	1	0	1	0	0	1	1	1	0	0	1
SonyAIBO1	1	1	1	1	0	1	0	0	1	1	1	0	0	1
SonyAIBO1	1	0	0	0	0	1	0	1	1	1	1	0	0	1
SonyAIBO1	0	0	0	1	0	1	0	1	1	1	1	0	0	1
SonyAIBO1	1	0	1	1	0	1	0	1	1	1	1	0	0	1
SonyAIBO1	1	1	1	1	0	1	0	1	1	1	1	0	0	1
SonyAIBO1	1	0	0	0	0	0	1	1	1	1	1	0	0	1
SonyAIBO1	1	1	0	0	0	0	1	1	1	1	1	0	0	1
SonyAIBO1	1	1	1	0	0	1	1	1	1	1	1	0	0	1
SonyAIBO1	0	0	0	1	0	1	1	1	1	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	1	1	1	1	1	1	0	0	1
SonyAIBO1	1	1	0	1	0	1	0	0	0	0	0	1	0	1
SonyAIBO1	1	1	0	0	0	1	1	0	0	0	0	1	0	1
SonyAIBO1	1	0	0	1	0	1	0	1	0	0	0	1	0	1
SonyAIBO1	1	0	0	0	0	1	1	1	0	0	0	1	0	1
SonyAIBO1	1	1	1	0	0	1	1	1	0	0	0	1	0	1
SonyAIBO1	0	0	0	1	0	1	1	1	0	0	0	1	0	1
SonyAIBO1	0	1	0	1	0	1	1	1	0	0	0	1	0	1
SonyAIBO1	0	0	0	1	0	1	0	0	1	0	0	1	0	1
SonyAIBO1	1	0	0	1	0	1	0	0	1	0	0	1	0	1
SonyAIBO1	0	1	0	1	0	1	0	0	1	0	0	1	0	1
SonyAIBO1	1	1	0	1	0	1	0	0	1	0	0	1	0	1
SonyAIBO1	0	0	0	1	0	1	1	0	1	0	0	1	0	1
SonyAIBO1	0	1	0	1	0	1	1	0	1	0	0	1	0	1
SonyAIBO1	1	0	0	1	0	1	0	1	1	0	0	1	0	1
SonyAIBO1	1	1	0	1	0	1	0	1	1	0	0	1	0	1
SonyAIBO1	0	1	1	1	0	1	0	1	1	0	0	1	0	1
SonyAIBO1	0	0	0	0	0	1	1	1	1	0	0	1	0	1
SonyAIBO1	1	0	0	0	0	1	1	1	1	0	0	1	0	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	0	0	1	0	1
SonyAIBO1	0	1	0	1	0	1	1	0	0	1	0	1	0	1
SonyAIBO1	1	1	1	0	0	1	1	1	0	1	0	1	0	1
SonyAIBO1	1	1	0	1	0	1	1	1	0	1	0	1	0	1
SonyAIBO1	1	0	1	1	0	1	1	1	0	1	0	1	0	1
SonyAIBO1	0	1	0	1	0	1	1	0	1	1	0	1	0	1
SonyAIBO1	1	1	1	0	0	1	1	1	1	1	0	1	0	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	1	0	1	0	1
SonyAIBO1	1	1	0	1	0	1	1	0	0	0	1	1	0	1
SonyAIBO1	1	0	1	1	0	1	0	1	0	0	1	1	0	1
SonyAIBO1	1	1	1	1	0	1	0	1	0	0	1	1	0	1
SonyAIBO1	1	0	0	1	0	1	1	1	0	0	1	1	0	1
SonyAIBO1	0	1	1	1	0	1	1	1	0	0	1	1	0	1
SonyAIBO1	1	1	1	1	0	1	1	1	0	0	1	1	0	1
SonyAIBO1	1	1	1	0	0	1	0	0	1	0	1	1	0	1
SonyAIBO1	1	0	0	1	0	1	0	0	1	0	1	1	0	1
SonyAIBO1	1	0	1	1	0	1	0	0	1	0	1	1	0	1
SonyAIBO1	1	1	1	1	0	1	1	0	1	0	1	1	0	1
SonyAIBO1	0	0	0	0	0	1	0	1	1	0	1	1	0	1
SonyAIBO1	1	1	0	1	0	1	0	1	1	0	1	1	0	1
SonyAIBO1	1	1	0	0	0	1	1	1	1	0	1	1	0	1
SonyAIBO1	1	1	0	1	0	1	1	1	1	0	1	1	0	1
SonyAIBO1	1	0	1	1	0	1	1	1	1	0	1	1	0	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	0	1	1	0	1
SonyAIBO1	1	1	1	1	0	1	1	1	1	0	1	1	0	1
SonyAIBO1	1	0	0	1	0	1	1	1	0	1	1	1	0	1
SonyAIBO1	1	1	1	1	0	1	1	1	0	1	1	1	0	1
SonyAIBO1	1	0	1	1	0	1	1	0	1	1	1	1	0	1
SonyAIBO1	1	0	0	1	0	1	1	1	1	1	1	1	0	1
SonyAIBO1	0	0	0	1	0	1	0	0	0	0	0	0	1	1
SonyAIBO1	1	1	0	1	0	1	0	0	0	0	0	0	1	1
SonyAIBO1	1	0	0	1	0	1	0	1	0	0	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	0	1	0	0	0	0	1	1
SonyAIBO1	0	1	1	1	0	1	1	1	0	0	0	0	1	1
SonyAIBO1	1	0	0	1	0	1	0	0	1	0	0	0	1	1
SonyAIBO1	0	1	1	1	0	1	0	0	1	0	0	0	1	1
SonyAIBO1	1	1	0	0	0	1	1	0	1	0	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	0	1	1	0	0	0	1	1
SonyAIBO1	0	0	0	0	0	1	1	1	1	0	0	0	1	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	0	0	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	0	0	1	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	0	1	0	1	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	1	1	0	1	0	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	1	0	1	0	0	1	1
SonyAIBO1	1	0	1	1	0	1	1	1	0	1	0	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	0	1	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	0	0	1	1	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	1	0	1	1	0	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	0	1	1	0	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	0	1	1	0	0	1	1
SonyAIBO1	1	1	0	0	0	0	0	1	1	1	0	0	1	1
SonyAIBO1	0	0	0	1	0	1	0	1	1	1	0	0	1	1
SonyAIBO1	1	0	0	1	0	1	1	1	1	1	0	0	1	1
SonyAIBO1	0	1	0	1	0	1	1	1	1	1	0	0	1	1
SonyAIBO1	0	0	0	1	0	1	0	0	0	0	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	0	0	0	0	1	0	1	1
SonyAIBO1	1	1	0	0	0	1	1	0	0	0	1	0	1	1
SonyAIBO1	0	1	0	1	0	1	1	0	0	0	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	0	0	0	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	0	1	0	0	1	0	1	1
SonyAIBO1	0	1	1	1	0	1	0	1	0	0	1	0	1	1
SonyAIBO1	1	0	0	0	0	1	1	1	0	0	1	0	1	1
SonyAIBO1	0	0	0	1	0	1	1	1	0	0	1	0	1	1
SonyAIBO1	1	0	0	1	0	1	1	1	0	0	1	0	1	1
SonyAIBO1	0	1	1	1	0	1	1	1	0	0	1	0	1	1
SonyAIBO1	1	1	1	0	0	1	0	0	1	0	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	0	0	1	0	1	0	1	1
SonyAIBO1	0	0	1	1	0	1	0	0	1	0	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	0	0	1	0	1	0	1	1
SonyAIBO1	0	0	0	1	0	1	1	0	1	0	1	0	1	1
SonyAIBO1	1	0	0	1	0	1	1	0	1	0	1	0	1	1
SonyAIBO1	0	1	1	1	0	1	1	0	1	0	1	0	1	1
SonyAIBO1	1	0	0	0	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	1	1	0	0	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	0	1	1	0	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	1	0	0	1	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	0	1	0	1	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	0	1	1	0	1	0	1	1
SonyAIBO1	0	1	0	0	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	1	1	0	0	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	1	1	1	0	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	0	1	0	1	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	0	0	1	1	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	1	0	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	0	0	1	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	0	0	1	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	0	1	0	1	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	1	0	1	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	1	1	0	1	1	0	1	1
SonyAIBO1	0	0	0	1	0	1	1	0	1	1	1	0	1	1
SonyAIBO1	1	1	0	1	0	1	1	0	1	1	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	1	0	1	1	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	0	1	1	1	0	1	1
SonyAIBO1	0	1	0	0	0	1	0	1	1	1	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	1	1	1	1	1	0	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	1	1	1	0	1	1
SonyAIBO1	1	0	1	1	0	1	1	1	1	0	0	1	1	1
SonyAIBO1	0	1	1	1	0	1	1	1	1	0	0	1	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	1	0	0	1	1	1
SonyAIBO1	1	1	0	1	0	1	1	1	0	1	0	1	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	0	1	0	1	1	1
SonyAIBO1	1	1	1	1	0	1	1	0	1	1	0	1	1	1
SonyAIBO1	1	1	1	0	0	1	1	1	1	1	0	1	1	1
SonyAIBO1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
SonyAIBO1	1	1	1	1	0	1	1	1	1	1	0	1	1	1
SonyAIBO2	1	1	1	0	0	0	0	0	0	0	0	0	0	0
SonyAIBO2	1	0	1	0	0	1	0	0	0	0	0	0	0	0
SonyAIBO2	1	0	1	0	0	0	0	1	0	0	0	0	0	0
SonyAIBO2	1	0	1	0	0	0	0	0	1	0	0	0	0	0
SonyAIBO2	0	1	1	0	0	1	0	1	1	0	0	0	0	0
SonyAIBO2	0	1	1	1	0	0	0	0	0	1	0	0	0	0
SonyAIBO2	0	0	0	1	0	1	0	0	0	1	0	0	0	0
SonyAIBO2	0	0	1	0	1	1	1	0	0	1	0	0	0	0
SonyAIBO2	0	0	0	1	1	1	1	0	0	1	0	0	0	0
SonyAIBO2	0	0	1	1	0	0	0	1	0	1	0	0	0	0
SonyAIBO2	0	1	0	0	0	1	0	1	0	1	0	0	0	0
SonyAIBO2	1	1	1	1	0	1	0	1	0	1	0	0	0	0
SonyAIBO2	0	0	1	0	0	0	1	1	0	1	0	0	0	0
SonyAIBO2	0	0	1	1	0	0	0	0	1	1	0	0	0	0
SonyAIBO2	1	1	1	1	0	1	0	0	1	1	0	0	0	0
SonyAIBO2	0	0	1	0	0	0	1	0	1	1	0	0	0	0
SonyAIBO2	0	1	0	0	0	1	0	1	1	1	0	0	0	0
SonyAIBO2	1	0	1	1	0	1	0	1	1	1	0	0	0	0
SonyAIBO2	0	1	1	0	0	0	1	1	1	1	0	0	0	0
SonyAIBO2	0	1	1	1	0	1	0	0	0	1	1	0	0	0
SonyAIBO2	0	0	0	0	1	1	0	0	0	1	1	0	0	0
SonyAIBO2	1	0	1	0	0	1	0	1	0	1	1	0	0	0
SonyAIBO2	0	0	1	1	0	1	0	1	0	1	1	0	0	0
SonyAIBO2	1	0	1	0	0	1	0	0	1	1	1	0	0	0
SonyAIBO2	0	0	1	1	0	1	0	0	1	1	1	0	0	0
SonyAIBO2	0	1	1	0	0	1	0	1	1	1	1	0	0	0
SonyAIBO2	0	0	1	1	0	0	0	0	0	0	0	1	0	0
SonyAIBO2	0	1	1	0	0	1	0	0	0	0	0	1	0	0
SonyAIBO2	0	0	1	0	0	1	0	1	0	0	0	1	0	0
SonyAIBO2	0	0	1	0	0	1	0	0	1	0	0	1	0	0
SonyAIBO2	1	1	1	0	0	1	0	1	1	0	0	1	0	0
SonyAIBO2	0	1	1	1	0	0	0	0	0	1	0	1	0	0
SonyAIBO2	1	0	1	0	0	1	0	0	0	1	0	1	0	0
SonyAIBO2	0	0	0	0	1	0	1	0	0	1	0	1	0	0
SonyAIBO2	0	0	0	0	1	1	1	0	0	1	0	1	0	0
SonyAIBO2	0	0	1	1	0	0	0	1	0	1	0	1	0	0
SonyAIBO2	0	1	1	1	0	1	0	1	0	1	0	1	0	0
SonyAIBO2	0	0	1	1	0	0	0	0	1	1	0	1	0	0
SonyAIBO2	0	0	1	0	1	0	0	0	1	1	0	1	0	0
SonyAIBO2	1	1	1	0	0	1	0	0	1	1	0	1	0	0
SonyAIBO2	0	1	1	1	0	1	0	0	1	1	0	1	0	0
SonyAIBO2	0	1	1	0	0	0	0	1	1	1	0	1	0	0
SonyAIBO2	1	0	1	0	0	1	0	1	1	1	0	1	0	0
SonyAIBO2	0	0	1	1	0	1	0	1	1	1	0	1	0	0
SonyAIBO2	0	1	1	1	0	1	0	1	1	1	0	1	0	0
SonyAIBO2	0	1	1	0	1	1	0	1	1	1	0	1	0	0
SonyAIBO2	0	0	0	0	1	1	1	0	0	0	1	1	0	0
SonyAIBO2	0	1	1	0	0	0	0	1	0	0	1	1	0	0
SonyAIBO2	0	1	1	0	0	0	0	0	1	0	1	1	0	0
SonyAIBO2	0	0	1	0	0	0	0	1	1	0	1	1	0	0
SonyAIBO2	0	1	0	0	0	0	0	1	0	1	1	1	0	0
SonyAIBO2	1	1	1	0	0	1	0	0	1	1	1	1	0	0
SonyAIBO2	1	1	1	0	0	1	0	1	1	1	1	1	0	0
